Country Name,"Country Code","Series Name","Series Code","1970 [YR1970]","1971 [YR1971]","1972 [YR1972]","1973 [YR1973]","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]"
SE.ADT.1524.LT.FM.ZS,"CC BY-4.0","Literacy rate, youth (ages 15-24), gender parity index (GPI)","Gender parity index for youth literacy rate is the ratio of females to males ages 15-24 who can both read and write with understanding a short simple statement about their everyday life.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed October 24, 2022. https://apiportal.uis.unesco.org/bdds.","Education: Outcomes","Annual","Weighted average","This indicator is calculated by dividing female youth literacy rate by male youth literacy rate. 

Literacy statistics for most countries cover the population ages 15 and older, but some include younger ages or are confined to age ranges that tend to inflate literacy rates. The youth literacy rate for ages 15-24 reflects recent progress in education. It measures the accumulated outcomes of primary education over the previous 10 years or so by indicating the proportion of the population who have passed through the primary education system and acquired basic literacy and numeracy skills. Generally, literacy also encompasses numeracy, the ability to make simple arithmetic calculations.

Data on literacy are compiled by the UNESCO Institute for Statistics based on national censuses and household surveys and, for countries without recent literacy data, using the Global Age-Specific Literacy Projection Model (GALP). For detailed information, see www.uis.unesco.org.","Literacy rate is an outcome indicator to evaluate educational attainment. This data can predict the quality of future labor force and can be used in ensuring policies for life skills for men and women.

It can be also used as a proxy instrument to see the effectiveness of education system; a high literacy rate suggests the capacity of an education system to provide a large population with opportunities to acquire literacy skills. The accumulated achievement of education is fundamental for further intellectual growth and social and economic development, although it doesn't necessarily ensure the quality of education.

The Gender Parity Index (GPI) indicates parity between girls and boys. A GPI of less than 1 suggests girls are more disadvantaged than boys in learning opportunities and a GPI of greater than 1 suggests the other way around. Eliminating gender disparities in education would help increase the status and capabilities of women. Literate women implies that they can seek and use information for the betterment of the health, nutrition and education of their household members. Literate women are also empowered to play a meaningful role.","In practice, literacy is difficult to measure. Estimating literacy rates requires census or survey measurements under controlled conditions. Many countries report the number of literate people from self-reported data. Some use educational attainment data as a proxy but apply different lengths of school attendance or levels of completion. Ant there is a trend among recent national and international surveys toward using a direct reading test of literacy skills. Because definitions and methods of data collection differ across countries, data should be used cautiously.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.ADT.1524.LT.FE.ZS,"CC BY-4.0","Literacy rate, youth female (% of females ages 15-24)","Youth literacy rate is the percentage of people ages 15-24 who can both read and write with understanding a short simple statement about their everyday life.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed October 24, 2022. https://apiportal.uis.unesco.org/bdds.","Education: Outcomes","Annual","Weighted average","Literacy statistics for most countries cover the population ages 15 and older, but some include younger ages or are confined to age ranges that tend to inflate literacy rates. The youth literacy rate for ages 15-24 reflects recent progress in education. It measures the accumulated outcomes of primary education over the previous 10 years or so by indicating the proportion of the population who have passed through the primary education system and acquired basic literacy and numeracy skills. Generally, literacy also encompasses numeracy, the ability to make simple arithmetic calculations.

Data on literacy are compiled by the UNESCO Institute for Statistics based on national censuses and household surveys and, for countries without recent literacy data, using the Global Age-Specific Literacy Projection Model (GALP). For detailed information, see www.uis.unesco.org.","Literacy rate is an outcome indicator to evaluate educational attainment. This data can predict the quality of future labor force and can be used in ensuring policies for life skills for men and women.

It can be also used as a proxy instrument to see the effectiveness of education system; a high literacy rate suggests the capacity of an education system to provide a large population with opportunities to acquire literacy skills. The accumulated achievement of education is fundamental for further intellectual growth and social and economic development, although it doesn't necessarily ensure the quality of education.

Literate women implies that they can seek and use information for the betterment of the health, nutrition and education of their household members. Literate women are also empowered to play a meaningful role.","In practice, literacy is difficult to measure. Estimating literacy rates requires census or survey measurements under controlled conditions. Many countries report the number of literate people from self-reported data. Some use educational attainment data as a proxy but apply different lengths of school attendance or levels of completion. Ant there is a trend among recent national and international surveys toward using a direct reading test of literacy skills. Because definitions and methods of data collection differ across countries, data should be used cautiously.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.ADT.1524.LT.MA.ZS,"CC BY-4.0","Literacy rate, youth male (% of males ages 15-24)","Youth literacy rate is the percentage of people ages 15-24 who can both read and write with understanding a short simple statement about their everyday life.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed October 24, 2022. https://apiportal.uis.unesco.org/bdds.","Education: Outcomes","Annual","Weighted average","Literacy statistics for most countries cover the population ages 15 and older, but some include younger ages or are confined to age ranges that tend to inflate literacy rates. The youth literacy rate for ages 15-24 reflects recent progress in education. It measures the accumulated outcomes of primary education over the previous 10 years or so by indicating the proportion of the population who have passed through the primary education system and acquired basic literacy and numeracy skills. Generally, literacy also encompasses numeracy, the ability to make simple arithmetic calculations.

Data on literacy are compiled by the UNESCO Institute for Statistics based on national censuses and household surveys and, for countries without recent literacy data, using the Global Age-Specific Literacy Projection Model (GALP). For detailed information, see www.uis.unesco.org.","Literacy rate is an outcome indicator to evaluate educational attainment. This data can predict the quality of future labor force and can be used in ensuring policies for life skills for men and women.

It can be also used as a proxy instrument to see the effectiveness of education system; a high literacy rate suggests the capacity of an education system to provide a large population with opportunities to acquire literacy skills. The accumulated achievement of education is fundamental for further intellectual growth and social and economic development, although it doesn't necessarily ensure the quality of education.

Literate women implies that they can seek and use information for the betterment of the health, nutrition and education of their household members. Literate women are also empowered to play a meaningful role.","In practice, literacy is difficult to measure. Estimating literacy rates requires census or survey measurements under controlled conditions. Many countries report the number of literate people from self-reported data. Some use educational attainment data as a proxy but apply different lengths of school attendance or levels of completion. Ant there is a trend among recent national and international surveys toward using a direct reading test of literacy skills. Because definitions and methods of data collection differ across countries, data should be used cautiously.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.ADT.1524.LT.ZS,"CC BY-4.0","Literacy rate, youth total (% of people ages 15-24)","Youth literacy rate is the percentage of people ages 15-24 who can both read and write with understanding a short simple statement about their everyday life.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed October 24, 2022. https://apiportal.uis.unesco.org/bdds.","Education: Outcomes","Annual","Weighted average","Literacy statistics for most countries cover the population ages 15 and older, but some include younger ages or are confined to age ranges that tend to inflate literacy rates. The youth literacy rate for ages 15-24 reflects recent progress in education. It measures the accumulated outcomes of primary education over the previous 10 years or so by indicating the proportion of the population who have passed through the primary education system and acquired basic literacy and numeracy skills. Generally, literacy also encompasses numeracy, the ability to make simple arithmetic calculations.

Data on literacy are compiled by the UNESCO Institute for Statistics based on national censuses and household surveys and, for countries without recent literacy data, using the Global Age-Specific Literacy Projection Model (GALP). For detailed information, see www.uis.unesco.org.","Literacy rate is an outcome indicator to evaluate educational attainment. This data can predict the quality of future labor force and can be used in ensuring policies for life skills for men and women.

It can be also used as a proxy instrument to see the effectiveness of education system; a high literacy rate suggests the capacity of an education system to provide a large population with opportunities to acquire literacy skills. The accumulated achievement of education is fundamental for further intellectual growth and social and economic development, although it doesn't necessarily ensure the quality of education.

Literate women implies that they can seek and use information for the betterment of the health, nutrition and education of their household members. Literate women are also empowered to play a meaningful role.","In practice, literacy is difficult to measure. Estimating literacy rates requires census or survey measurements under controlled conditions. Many countries report the number of literate people from self-reported data. Some use educational attainment data as a proxy but apply different lengths of school attendance or levels of completion. Ant there is a trend among recent national and international surveys toward using a direct reading test of literacy skills. Because definitions and methods of data collection differ across countries, data should be used cautiously.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.SEC.CMPT.LO.FE.ZS,"CC BY-4.0","Lower secondary completion rate, female (% of relevant age group)","Lower secondary education completion rate is measured as the gross intake ratio to the last grade of lower secondary education (general and pre-vocational). It is calculated as the number of new entrants in the last grade of lower secondary education, regardless of age, divided by the population at the entrance age for the last grade of lower secondary education.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed October 24, 2022. https://apiportal.uis.unesco.org/bdds.","Education: Outcomes","Annual","Weighted average","Lower secondary completion rate is calculated as the number of new entrants (enrollment minus repeaters) in the last grade of lower secondary education, regardless of age, divided by the population at the entrance age for the last grade of lower secondary education. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses.

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","","Data limitations preclude adjusting for students who drop out during the final year of lower secondary education. Thus this rate is a proxy that should be taken as an upper estimate of the actual lower secondary completion rate. 

There are many reasons why the rate can exceed 100 percent. The numerator may include late entrants and overage children who have repeated one or more grades of lower secondary education as well as children who entered school early, while the denominator is the number of children at the entrance age for the last grade of lower secondary education.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.SEC.CMPT.LO.MA.ZS,"CC BY-4.0","Lower secondary completion rate, male (% of relevant age group)","Lower secondary education completion rate is measured as the gross intake ratio to the last grade of lower secondary education (general and pre-vocational). It is calculated as the number of new entrants in the last grade of lower secondary education, regardless of age, divided by the population at the entrance age for the last grade of lower secondary education.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed October 24, 2022. https://apiportal.uis.unesco.org/bdds.","Education: Outcomes","Annual","Weighted average","Lower secondary completion rate is calculated as the number of new entrants (enrollment minus repeaters) in the last grade of lower secondary education, regardless of age, divided by the population at the entrance age for the last grade of lower secondary education. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses.

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","","Data limitations preclude adjusting for students who drop out during the final year of lower secondary education. Thus this rate is a proxy that should be taken as an upper estimate of the actual lower secondary completion rate. 

There are many reasons why the rate can exceed 100 percent. The numerator may include late entrants and overage children who have repeated one or more grades of lower secondary education as well as children who entered school early, while the denominator is the number of children at the entrance age for the last grade of lower secondary education.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.SEC.CMPT.LO.ZS,"CC BY-4.0","Lower secondary completion rate, total (% of relevant age group)","Lower secondary education completion rate is measured as the gross intake ratio to the last grade of lower secondary education (general and pre-vocational). It is calculated as the number of new entrants in the last grade of lower secondary education, regardless of age, divided by the population at the entrance age for the last grade of lower secondary education.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed October 24, 2022. https://apiportal.uis.unesco.org/bdds.","Education: Outcomes","Annual","Weighted average","Lower secondary completion rate is calculated as the number of new entrants (enrollment minus repeaters) in the last grade of lower secondary education, regardless of age, divided by the population at the entrance age for the last grade of lower secondary education. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses.

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","","Data limitations preclude adjusting for students who drop out during the final year of lower secondary education. Thus this rate is a proxy that should be taken as an upper estimate of the actual lower secondary completion rate. 

There are many reasons why the rate can exceed 100 percent. The numerator may include late entrants and overage children who have repeated one or more grades of lower secondary education as well as children who entered school early, while the denominator is the number of children at the entrance age for the last grade of lower secondary education.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.SEC.AGES,"CC BY-4.0","Lower secondary school starting age (years)","Lower secondary school starting age is the age at which students would enter lower secondary education, assuming they had started at the official entrance age for the lowest level of education, had studied full-time throughout and had progressed through the system without repeating or skipping a grade.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed October 24, 2022. https://apiportal.uis.unesco.org/bdds.","Education: Inputs","Annual","","Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. 

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","","The theoretical entrance age to a given programme or level is typically, but not always, the most common entrance age.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.PRM.NINT.ZS,"CC BY-4.0","Net intake rate in grade 1 (% of official school-age population)","Net intake rate in grade 1 is the number of new entrants in the first grade of primary education who are of official primary school entrance age, expressed as a percentage of the population of the corresponding age.","UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of February 2020.","Education: Efficiency","Annual","Weighted average","Net intake rate in the first grade of primary education is calculated by dividing the number of children of official primary school entrance age who enter grade 1 of primary education for the first time by the population of the same age, and multiplying by 100.

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses.

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","The net intake rate in the first grade of primary education indicates the level of access to primary education and the education system's capacity to provide access to primary education. A high net intake rate indicates a high degree of access to primary education for the official primary school entrance age children.","The quality of data is affected when new entrants and repeaters are not correctly distinguished in the first grade of primary education. Caution is also needed for countries with a total population under 100,000 since the United Nations Population Division neither publish nor endorse single-age data for those countries. The data are highly subject to fluctuations in migration and other factors.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.PRM.NINT.FE.ZS,"CC BY-4.0","Net intake rate in grade 1, female (% of official school-age population)","Net intake rate in grade 1 is the number of new entrants in the first grade of primary education who are of official primary school entrance age, expressed as a percentage of the population of the corresponding age.","UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of February 2020.","Education: Efficiency","Annual","Weighted average","Net intake rate in the first grade of primary education is calculated by dividing the number of children of official primary school entrance age who enter grade 1 of primary education for the first time by the population of the same age, and multiplying by 100.

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses.

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","The net intake rate in the first grade of primary education indicates the level of access to primary education and the education system's capacity to provide access to primary education. A high net intake rate indicates a high degree of access to primary education for the official primary school entrance age children.","The quality of data is affected when new entrants and repeaters are not correctly distinguished in the first grade of primary education. Caution is also needed for countries with a total population under 100,000 since the United Nations Population Division neither publish nor endorse single-age data for those countries. The data are highly subject to fluctuations in migration and other factors.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.PRM.NINT.MA.ZS,"CC BY-4.0","Net intake rate in grade 1, male (% of official school-age population)","Net intake rate in grade 1 is the number of new entrants in the first grade of primary education who are of official primary school entrance age, expressed as a percentage of the population of the corresponding age.","UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of February 2020.","Education: Efficiency","Annual","Weighted average","Net intake rate in the first grade of primary education is calculated by dividing the number of children of official primary school entrance age who enter grade 1 of primary education for the first time by the population of the same age, and multiplying by 100.

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses.

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","The net intake rate in the first grade of primary education indicates the level of access to primary education and the education system's capacity to provide access to primary education. A high net intake rate indicates a high degree of access to primary education for the official primary school entrance age children.","The quality of data is affected when new entrants and repeaters are not correctly distinguished in the first grade of primary education. Caution is also needed for countries with a total population under 100,000 since the United Nations Population Division neither publish nor endorse single-age data for those countries. The data are highly subject to fluctuations in migration and other factors.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.PRM.OENR.ZS,"CC BY-4.0","Over-age students, primary (% of enrollment)","Over-age students are the percentage of those enrolled who are older than the official school-age range for primary education.","UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of February 2020.","Education: Efficiency","Annual","","The percentage of over-age students is calculated by dividing the number of students who are older than the official school-age range for primary education by primary school enrollment, and multiplying by 100. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses. The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","","","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.PRM.OENR.FE.ZS,"CC BY-4.0","Over-age students, primary, female (% of female enrollment)","Over-age students are the percentage of those enrolled who are older than the official school-age range for primary education.","UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of February 2020.","Education: Efficiency","Annual","","The percentage of over-age students is calculated by dividing the number of students who are older than the official school-age range for primary education by primary school enrollment, and multiplying by 100. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses. The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","","","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.PRM.OENR.MA.ZS,"CC BY-4.0","Over-age students, primary, male (% of male enrollment)","Over-age students are the percentage of those enrolled who are older than the official school-age range for primary education.","UNESCO Institute for Statistics (http://uis.unesco.org/). Data as of February 2020.","Education: Efficiency","Annual","","The percentage of over-age students is calculated by dividing the number of students who are older than the official school-age range for primary education by primary school enrollment, and multiplying by 100. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. Population data are drawn from the United Nations Population Division. Using a single source for population data standardizes definitions, estimations, and interpolation methods, ensuring a consistent methodology across countries and minimizing potential enumeration problems in national censuses. The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","","","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.PRM.PRS5.FE.ZS,"CC BY-4.0","Persistence to grade 5, female (% of cohort)","Persistence to grade 5 (percentage of cohort reaching grade 5) is the share of children enrolled in the first grade of primary school who eventually reach grade 5. The estimate is based on the reconstructed cohort method.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed October 24, 2022. https://apiportal.uis.unesco.org/bdds.","Education: Efficiency","Annual","Weighted average","Cohort survival rate is calculated by dividing the total number of children belonging to a cohort who reached each successive grade of the specified level of education by the number of children in the same cohort; those originally enrolled in the first grade of primary education, and multiplying by 100. To reflect current patterns of grade transition, it is calculated based on the reconstructed cohort method, which uses data on enrollment by grade for the two most recent years and data on repeaters by grade for the most recent of those two years. Aggregate data are based on World Bank estimates.

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. 

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","The cohort survival rate measures an education system's holding power and internal efficiency. Rates approaching 100 percent indicate high retention and low dropout levels.","The estimates have limitations in capturing real trend in that an observed rate will be applied to the underlying indicators such as repetition rate and promotion rate throughout the cohort life, and re-entrants, grade skipping, migration or transfers during a school year are not adequately captured.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.PRM.PRS5.MA.ZS,"CC BY-4.0","Persistence to grade 5, male (% of cohort)","Persistence to grade 5 (percentage of cohort reaching grade 5) is the share of children enrolled in the first grade of primary school who eventually reach grade 5. The estimate is based on the reconstructed cohort method.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed October 24, 2022. https://apiportal.uis.unesco.org/bdds.","Education: Efficiency","Annual","Weighted average","Cohort survival rate is calculated by dividing the total number of children belonging to a cohort who reached each successive grade of the specified level of education by the number of children in the same cohort; those originally enrolled in the first grade of primary education, and multiplying by 100. To reflect current patterns of grade transition, it is calculated based on the reconstructed cohort method, which uses data on enrollment by grade for the two most recent years and data on repeaters by grade for the most recent of those two years. Aggregate data are based on World Bank estimates.

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. 

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","The cohort survival rate measures an education system's holding power and internal efficiency. Rates approaching 100 percent indicate high retention and low dropout levels.","The estimates have limitations in capturing real trend in that an observed rate will be applied to the underlying indicators such as repetition rate and promotion rate throughout the cohort life, and re-entrants, grade skipping, migration or transfers during a school year are not adequately captured.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.PRM.PRS5.ZS,"CC BY-4.0","Persistence to grade 5, total (% of cohort)","Persistence to grade 5 (percentage of cohort reaching grade 5) is the share of children enrolled in the first grade of primary school who eventually reach grade 5. The estimate is based on the reconstructed cohort method.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed October 24, 2022. https://apiportal.uis.unesco.org/bdds.","Education: Efficiency","Annual","Weighted average","Cohort survival rate is calculated by dividing the total number of children belonging to a cohort who reached each successive grade of the specified level of education by the number of children in the same cohort; those originally enrolled in the first grade of primary education, and multiplying by 100. To reflect current patterns of grade transition, it is calculated based on the reconstructed cohort method, which uses data on enrollment by grade for the two most recent years and data on repeaters by grade for the most recent of those two years. Aggregate data are based on World Bank estimates.

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. 

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","The cohort survival rate measures an education system's holding power and internal efficiency. Rates approaching 100 percent indicate high retention and low dropout levels.","The estimates have limitations in capturing real trend in that an observed rate will be applied to the underlying indicators such as repetition rate and promotion rate throughout the cohort life, and re-entrants, grade skipping, migration or transfers during a school year are not adequately captured.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.PRM.PRSL.FE.ZS,"CC BY-4.0","Persistence to last grade of primary, female (% of cohort)","Persistence to last grade of primary is the percentage of children enrolled in the first grade of primary school who eventually reach the last grade of primary education. The estimate is based on the reconstructed cohort method.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed October 24, 2022. https://apiportal.uis.unesco.org/bdds.","Education: Efficiency","Annual","Weighted average","Cohort survival rate is calculated by dividing the total number of children belonging to a cohort who reached each successive grade of the specified level of education by the number of children in the same cohort; those originally enrolled in the first grade of primary education, and multiplying by 100. To reflect current patterns of grade transition, it is calculated based on the reconstructed cohort method, which uses data on enrollment by grade for the two most recent years and data on repeaters by grade for the most recent of those two years. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. 

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","The cohort survival rate measures an education system's holding power and internal efficiency. Rates approaching 100 percent indicate high retention and low dropout levels.","The estimates have limitations in capturing real trend in that an observed rate will be applied to the underlying indicators such as repetition rate and promotion rate throughout the cohort life, and re-entrants, grade skipping, migration or transfers during a school year are not adequately captured.","https://datacatalog.worldbank.org/public-licenses#cc-by"
SE.PRM.PRSL.MA.ZS,"CC BY-4.0","Persistence to last grade of primary, male (% of cohort)","Persistence to last grade of primary is the percentage of children enrolled in the first grade of primary school who eventually reach the last grade of primary education. The estimate is based on the reconstructed cohort method.","UNESCO Institute for Statistics (UIS). UIS.Stat Bulk Data Download Service. Accessed October 24, 2022. https://apiportal.uis.unesco.org/bdds.","Education: Efficiency","Annual","Weighted average","Cohort survival rate is calculated by dividing the total number of children belonging to a cohort who reached each successive grade of the specified level of education by the number of children in the same cohort; those originally enrolled in the first grade of primary education, and multiplying by 100. To reflect current patterns of grade transition, it is calculated based on the reconstructed cohort method, which uses data on enrollment by grade for the two most recent years and data on repeaters by grade for the most recent of those two years. 

Data on education are collected by the UNESCO Institute for Statistics from official responses to its annual education survey. All the data are mapped to the International Standard Classification of Education (ISCED) to ensure the comparability of education programs at the international level. The current version was formally adopted by UNESCO Member States in 2011. 

The reference years reflect the school year for which the data are presented. In some countries the school year spans two calendar years (for example, from September 2010 to June 2011); in these cases the reference year refers to the year in which the school year ended (2011 in the example).","The cohort survival rate measures an education system's holding power and internal efficiency. Rates approaching 100 percent indicate high retention and low dropout levels.","The estimates have limitations in capturing real trend in that an observed rate will be applied to the underlying indicators such as repetition rate and promotion rate throughout the cohort life, and re-entrants, grade skipping, migration or transfers during a school year are not adequately captured.","https://datacatalog.worldbank.org/public-licenses#cc-by"
